entry_time,exit_time,entry_price,direction,exit_reason,pnl_points,pnl_usd,entry_in_win,exit_in_win,is_stop
2025-01-21 11:00:00,2025-01-21 12:53:00,21634.0,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-01-21 20:00:00,2025-01-22 09:31:00,21837.0,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-01-22 12:00:00,2025-01-22 15:51:00,22074.75,long,STOP_LOSS_SOFT,-87.5,-1750.0,False,False,True
2025-01-23 02:00:00,2025-01-23 15:56:00,21942.25,short,STOP_LOSS_SOFT,-79.25,-1585.0,False,False,True
2025-01-23 22:00:00,2025-01-24 02:52:00,22049.5,long,STOP_LOSS_SOFT,-70.5,-1410.0,False,False,True
2025-01-24 10:00:00,2025-01-24 11:02:00,22058.25,long,STOP_LOSS_SOFT,-82.25,-1645.0,True,False,True
2025-01-24 13:00:00,2025-01-26 18:00:00,21941.5,short,TAKE_PROFIT_HARD,170.5,3410.0,False,False,False
2025-01-26 20:00:00,2025-01-26 23:36:00,21584.25,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-01-27 01:00:00,2025-01-27 02:16:00,21432.25,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-01-27 03:00:00,2025-01-27 04:47:00,21284.0,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-01-28 07:00:00,2025-01-28 09:32:00,21341.5,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-01-28 12:00:00,2025-01-28 13:07:00,21472.5,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-01-28 15:00:00,2025-01-28 18:01:00,21615.5,long,STOP_LOSS_SOFT,-76.75,-1535.0,False,False,True
2025-01-28 22:00:00,2025-01-29 01:01:00,21579.0,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-01-29 02:00:00,2025-01-29 08:19:00,21663.0,long,STOP_LOSS_SOFT,-76.5,-1530.0,False,False,True
2025-01-29 10:00:00,2025-01-29 13:02:00,21519.0,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-01-29 14:00:00,2025-01-29 14:41:00,21467.25,short,STOP_LOSS_HARD,-94.38220000000001,-1887.6440000000002,True,True,True
2025-01-29 16:00:00,2025-01-29 16:05:00,21530.25,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-01-29 19:00:00,2025-01-29 20:15:00,21539.0,short,STOP_LOSS_SOFT,-81.5,-1630.0,False,False,True
2025-01-29 21:00:00,2025-01-30 07:21:00,21649.75,long,STOP_LOSS_SOFT,-70.25,-1405.0,False,False,True
2025-01-30 09:00:00,2025-01-30 10:03:00,21668.0,long,STOP_LOSS_HARD,-94.38220000000001,-1887.6440000000002,False,False,True
2025-01-30 11:00:00,2025-01-30 11:29:00,21462.25,short,STOP_LOSS_SOFT,-88.0,-1760.0,False,False,True
2025-01-30 12:00:00,2025-01-30 12:25:00,21610.25,long,STOP_LOSS_SOFT,-81.25,-1625.0,False,False,True
2025-01-30 13:00:00,2025-01-30 14:48:00,21552.75,short,STOP_LOSS_SOFT,-82.75,-1655.0,False,False,True
2025-01-30 15:00:00,2025-01-30 15:40:00,21659.75,long,STOP_LOSS_HARD,-94.38220000000001,-1887.6440000000002,False,False,True
2025-01-31 12:00:00,2025-01-31 13:30:00,21903.0,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-01-31 14:00:00,2025-01-31 14:40:00,21751.75,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-01-31 16:00:00,2025-02-02 18:00:00,21580.75,short,TAKE_PROFIT_HARD,380.75,7615.0,False,False,False
2025-02-03 00:00:00,2025-02-03 01:49:00,21018.5,short,STOP_LOSS_SOFT,-71.25,-1425.0,False,False,True
2025-02-03 14:00:00,2025-02-03 16:01:00,21467.75,long,STOP_LOSS_SOFT,-75.75,-1515.0,False,False,True
2025-02-03 18:00:00,2025-02-03 21:41:00,21553.25,long,STOP_LOSS_SOFT,-79.75,-1595.0,False,False,True
2025-02-04 01:00:00,2025-02-04 07:10:00,21358.25,short,STOP_LOSS_SOFT,-81.5,-1630.0,False,False,True
2025-02-04 08:00:00,2025-02-04 09:55:00,21457.0,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,True,False
2025-02-04 10:00:00,2025-02-04 10:19:00,21559.75,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,True,False,False
2025-02-04 12:00:00,2025-02-04 12:29:00,21657.5,long,STOP_LOSS_HARD,-94.38220000000001,-1887.6440000000002,False,False,True
2025-02-04 15:00:00,2025-02-04 18:08:00,21638.75,long,STOP_LOSS_SOFT,-71.25,-1425.0,False,False,True
2025-02-05 02:00:00,2025-02-05 10:00:00,21519.25,short,STOP_LOSS_HARD,-94.38220000000001,-1887.6440000000002,False,True,True
2025-02-05 12:00:00,2025-02-06 00:03:00,21711.0,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-02-06 02:00:00,2025-02-06 07:02:00,21810.0,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-02-06 11:00:00,2025-02-06 15:54:00,21771.75,short,STOP_LOSS_HARD,-94.38220000000001,-1887.6440000000002,False,False,True
2025-02-07 13:00:00,2025-02-07 14:30:00,21652.5,long,STOP_LOSS_SOFT,-78.75,-1575.0,False,False,True
2025-02-09 19:00:00,2025-02-10 06:26:00,21644.75,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-02-10 19:00:00,2025-02-11 08:56:00,21795.75,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-02-11 10:00:00,2025-02-12 08:30:00,21777.75,long,STOP_LOSS_HARD,-94.38220000000001,-1887.6440000000002,True,True,True
2025-02-12 11:00:00,2025-02-12 14:49:00,21728.0,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-02-12 16:00:00,2025-02-12 18:45:00,21802.0,short,STOP_LOSS_SOFT,-79.0,-1580.0,False,False,True
2025-02-12 23:00:00,2025-02-13 03:11:00,21907.0,long,STOP_LOSS_SOFT,-74.0,-1480.0,False,False,True
2025-02-13 04:00:00,2025-02-13 06:19:00,21775.5,short,STOP_LOSS_SOFT,-73.25,-1465.0,False,False,True
2025-02-13 07:00:00,2025-02-13 09:31:00,21824.0,short,STOP_LOSS_HARD,-94.38220000000001,-1887.6440000000002,False,False,True
2025-02-13 10:00:00,2025-02-13 10:39:00,21919.5,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-02-13 11:00:00,2025-02-13 11:56:00,22037.75,long,STOP_LOSS_SOFT,-81.5,-1630.0,False,False,True
2025-02-13 14:00:00,2025-02-13 15:54:00,21996.0,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-02-16 18:00:00,2025-02-18 01:46:00,22203.5,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-02-18 13:00:00,2025-02-18 14:08:00,22195.0,long,STOP_LOSS_SOFT,-72.75,-1455.0,False,False,True
2025-02-18 16:00:00,2025-02-19 09:50:00,22238.75,long,STOP_LOSS_SOFT,-70.25,-1405.0,False,False,True
2025-02-19 12:00:00,2025-02-19 20:56:00,22238.5,long,STOP_LOSS_SOFT,-71.75,-1435.0,False,False,True
2025-02-20 05:00:00,2025-02-20 09:52:00,22204.5,long,STOP_LOSS_HARD,-94.38220000000001,-1887.6440000000002,False,False,True
2025-02-20 10:00:00,2025-02-20 10:21:00,22010.75,short,STOP_LOSS_SOFT,-79.75,-1595.0,False,False,True
2025-02-20 11:00:00,2025-02-20 11:11:00,21988.75,short,STOP_LOSS_SOFT,-74.75,-1495.0,False,False,True
2025-02-20 15:00:00,2025-02-21 07:42:00,22116.75,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-02-21 08:00:00,2025-02-21 09:37:00,22217.5,long,STOP_LOSS_HARD,-94.38220000000001,-1887.6440000000002,False,False,True
2025-02-21 11:00:00,2025-02-21 12:20:00,22006.75,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-02-21 14:00:00,2025-02-21 14:29:00,21771.75,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-02-24 11:00:00,2025-02-24 11:26:00,21492.0,short,STOP_LOSS_HARD,-94.38220000000001,-1887.6440000000002,False,False,True
2025-02-24 12:00:00,2025-02-24 15:51:00,21576.5,long,STOP_LOSS_HARD,-94.38220000000001,-1887.6440000000002,False,False,True
2025-02-24 16:00:00,2025-02-25 02:53:00,21421.0,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-02-25 03:00:00,2025-02-25 03:12:00,21317.5,short,STOP_LOSS_SOFT,-80.25,-1605.0,False,False,True
2025-02-25 06:00:00,2025-02-25 06:45:00,21296.25,short,STOP_LOSS_SOFT,-73.75,-1475.0,False,False,True
2025-02-25 08:00:00,2025-02-25 09:31:00,21429.75,long,STOP_LOSS_HARD,-94.38220000000001,-1887.6440000000002,False,False,True
2025-02-25 10:00:00,2025-02-25 10:14:00,21260.0,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-02-26 07:00:00,2025-02-26 10:22:00,21288.25,short,STOP_LOSS_SOFT,-77.25,-1545.0,False,False,True
2025-02-26 12:00:00,2025-02-26 12:57:00,21349.75,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-02-26 13:00:00,2025-02-26 13:41:00,21248.75,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-02-27 10:00:00,2025-02-27 10:01:00,21009.0,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-02-27 13:00:00,2025-02-27 14:17:00,21038.75,long,STOP_LOSS_SOFT,-77.0,-1540.0,False,False,True
2025-02-27 20:00:00,2025-02-27 22:48:00,20617.25,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-02-27 23:00:00,2025-02-27 23:46:00,20561.75,short,STOP_LOSS_SOFT,-78.25,-1565.0,False,False,True
2025-02-28 02:00:00,2025-02-28 03:33:00,20595.0,short,STOP_LOSS_SOFT,-74.25,-1485.0,False,False,True
2025-02-28 08:00:00,2025-02-28 09:31:00,20620.5,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-03-02 21:00:00,2025-03-03 06:59:00,20944.0,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-03-03 18:00:00,2025-03-04 05:03:00,20530.75,long,STOP_LOSS_SOFT,-73.0,-1460.0,False,False,True
2025-03-04 08:00:00,2025-03-04 09:10:00,20319.75,short,STOP_LOSS_SOFT,-73.0,-1460.0,False,False,True
2025-03-04 23:00:00,2025-03-05 06:54:00,20549.25,long,STOP_LOSS_HARD,-94.38220000000001,-1887.6440000000002,False,False,True
2025-03-05 18:00:00,2025-03-06 03:11:00,20611.75,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-03-06 06:00:00,2025-03-06 09:30:00,20380.25,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-03-06 11:00:00,2025-03-06 11:40:00,20429.75,long,STOP_LOSS_HARD,-94.38220000000001,-1887.6440000000002,False,False,True
2025-03-09 20:00:00,2025-03-09 21:59:00,20034.5,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-03-10 05:00:00,2025-03-10 05:44:00,19959.5,short,STOP_LOSS_SOFT,-75.75,-1515.0,False,False,True
2025-03-10 07:00:00,2025-03-10 08:33:00,19970.0,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-03-10 09:00:00,2025-03-10 09:33:00,19913.75,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-03-10 11:00:00,2025-03-10 11:30:00,19554.0,short,STOP_LOSS_HARD,-94.38220000000001,-1887.6440000000002,False,False,True
2025-03-10 23:00:00,2025-03-10 23:07:00,19391.25,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-03-11 01:00:00,2025-03-11 04:25:00,19465.5,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-03-11 05:00:00,2025-03-11 07:08:00,19564.0,long,STOP_LOSS_SOFT,-91.5,-1830.0,False,False,True
2025-03-11 08:00:00,2025-03-11 08:12:00,19578.0,long,STOP_LOSS_SOFT,-90.5,-1810.0,False,False,True
2025-03-11 19:00:00,2025-03-12 03:12:00,19469.75,long,STOP_LOSS_SOFT,-75.25,-1505.0,False,False,True
2025-03-12 04:00:00,2025-03-12 07:02:00,19474.5,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-03-13 03:00:00,2025-03-13 05:45:00,19483.5,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-03-13 06:00:00,2025-03-13 07:26:00,19606.0,long,STOP_LOSS_SOFT,-77.75,-1555.0,False,False,True
2025-03-13 09:00:00,2025-03-13 09:45:00,19555.75,long,STOP_LOSS_HARD,-94.38220000000001,-1887.6440000000002,False,False,True
2025-03-13 15:00:00,2025-03-13 15:26:00,19363.5,long,STOP_LOSS_SOFT,-88.0,-1760.0,False,False,True
2025-03-13 19:00:00,2025-03-14 05:24:00,19362.5,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-03-14 07:00:00,2025-03-14 09:35:00,19456.5,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-03-14 10:00:00,2025-03-14 10:00:00,19548.5,long,STOP_LOSS_HARD,-94.38220000000001,-1887.6440000000002,True,True,True
2025-03-14 11:00:00,2025-03-14 15:12:00,19610.25,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-03-17 15:00:00,2025-03-17 15:55:00,19937.5,long,STOP_LOSS_HARD,-94.38220000000001,-1887.6440000000002,False,False,True
2025-03-17 16:00:00,2025-03-17 18:00:00,19831.75,short,STOP_LOSS_HARD,-209.25,-4185.0,False,False,True
2025-03-17 22:00:00,2025-03-18 04:36:00,19959.5,short,STOP_LOSS_SOFT,-73.5,-1470.0,False,False,True
2025-03-18 08:00:00,2025-03-18 09:30:00,19971.25,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-03-18 10:00:00,2025-03-18 13:14:00,19672.5,short,STOP_LOSS_SOFT,-69.25,-1385.0,False,False,True
2025-03-19 11:00:00,2025-03-19 11:26:00,19798.0,short,STOP_LOSS_SOFT,-76.5,-1530.0,False,False,True
2025-03-19 12:00:00,2025-03-19 13:08:00,19920.25,long,STOP_LOSS_SOFT,-75.25,-1505.0,False,False,True
2025-03-19 14:00:00,2025-03-19 14:11:00,19809.25,short,STOP_LOSS_SOFT,-75.25,-1505.0,True,True,True
2025-03-19 16:00:00,2025-03-19 18:50:00,19953.5,short,STOP_LOSS_SOFT,-70.5,-1410.0,False,False,True
2025-03-20 00:00:00,2025-03-20 05:29:00,20083.5,long,STOP_LOSS_SOFT,-82.75,-1655.0,False,False,True
2025-03-20 06:00:00,2025-03-20 06:13:00,19954.5,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-03-20 07:00:00,2025-03-20 09:45:00,19815.25,short,STOP_LOSS_HARD,-94.38220000000001,-1887.6440000000002,False,False,True
2025-03-20 10:00:00,2025-03-20 10:17:00,19932.75,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,True,False,False
2025-03-20 13:00:00,2025-03-21 04:34:00,19875.75,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-03-21 05:00:00,2025-03-21 08:43:00,19797.25,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-03-21 13:00:00,2025-03-21 13:28:00,19895.0,long,STOP_LOSS_SOFT,-70.0,-1400.0,False,False,True
2025-03-21 16:00:00,2025-03-23 18:00:00,19953.0,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-03-24 08:00:00,2025-03-24 10:49:00,20253.0,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-03-24 13:00:00,2025-03-25 07:57:00,20341.5,short,STOP_LOSS_SOFT,-72.5,-1450.0,False,False,True
2025-03-25 11:00:00,2025-03-26 09:50:00,20476.75,long,STOP_LOSS_SOFT,-81.25,-1625.0,False,False,True
2025-03-26 10:00:00,2025-03-26 11:52:00,20316.5,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-03-26 12:00:00,2025-03-26 13:34:00,20192.5,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-03-28 03:00:00,2025-03-28 10:00:00,19923.0,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-03-28 11:00:00,2025-03-28 12:17:00,19605.25,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-03-31 01:00:00,2025-03-31 07:27:00,19229.5,long,STOP_LOSS_SOFT,-86.0,-1720.0,False,False,True
2025-03-31 09:00:00,2025-03-31 09:32:00,19220.5,long,STOP_LOSS_HARD,-94.38220000000001,-1887.6440000000002,False,False,True
2025-03-31 10:00:00,2025-03-31 11:01:00,19089.25,short,STOP_LOSS_SOFT,-73.25,-1465.0,False,False,True
2025-03-31 12:00:00,2025-03-31 14:09:00,19221.5,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-03-31 15:00:00,2025-03-31 15:41:00,19348.5,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-03-31 22:00:00,2025-04-01 03:03:00,19340.75,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-04-01 07:00:00,2025-04-01 10:11:00,19405.0,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,True,False
2025-04-01 11:00:00,2025-04-01 12:02:00,19516.0,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-04-01 13:00:00,2025-04-01 14:02:00,19564.25,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-04-01 15:00:00,2025-04-01 15:36:00,19448.0,short,STOP_LOSS_HARD,-94.38220000000001,-1887.6440000000002,False,False,True
2025-04-01 16:00:00,2025-04-02 03:38:00,19603.5,long,STOP_LOSS_SOFT,-84.25,-1685.0,False,False,True
2025-04-02 07:00:00,2025-04-02 08:24:00,19471.0,short,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-04-02 10:00:00,2025-04-02 10:58:00,19531.25,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-04-02 11:00:00,2025-04-02 12:15:00,19632.5,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-04-02 13:00:00,2025-04-02 13:51:00,19813.25,long,STOP_LOSS_SOFT,-81.0,-1620.0,False,False,True
2025-04-02 15:00:00,2025-04-02 15:28:00,19607.25,short,STOP_LOSS_SOFT,-89.0,-1780.0,False,False,True
2025-04-02 16:00:00,2025-04-02 16:13:00,19746.5,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,True,True,False
2025-04-03 04:00:00,2025-04-03 06:07:00,19095.75,long,STOP_LOSS_SOFT,-73.0,-1460.0,False,False,True
2025-04-03 09:00:00,2025-04-03 09:30:00,18850.5,short,STOP_LOSS_HARD,-94.38220000000001,-1887.6440000000002,False,False,True
2025-04-03 20:00:00,2025-04-03 23:31:00,18654.25,long,STOP_LOSS_HARD,-94.38220000000001,-1887.6440000000002,False,False,True
2025-04-08 06:00:00,2025-04-08 06:41:00,17724.25,short,STOP_LOSS_SOFT,-71.0,-1420.0,False,False,True
2025-04-13 21:00:00,2025-04-14 00:18:00,19008.0,short,STOP_LOSS_SOFT,-73.0,-1460.0,False,False,True
2025-04-14 01:00:00,2025-04-14 05:37:00,19117.25,long,STOP_LOSS_SOFT,-71.5,-1430.0,False,False,True
2025-04-14 07:00:00,2025-04-14 09:04:00,19103.75,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
2025-04-14 15:00:00,2025-04-14 15:56:00,19014.0,long,STOP_LOSS_SOFT,-74.5,-1490.0,False,False,True
2025-04-14 19:00:00,2025-04-14 20:23:00,18817.0,short,STOP_LOSS_SOFT,-76.0,-1520.0,False,False,True
2025-04-15 04:00:00,2025-04-15 07:43:00,19009.75,long,STOP_LOSS_SOFT,-80.5,-1610.0,False,False,True
2025-04-15 09:00:00,2025-04-15 09:33:00,18936.0,long,TAKE_PROFIT_HARD,99.73319999999876,1994.6639999999752,False,False,False
